   4.4843385e+01   1.5416972e+02   1.2838216e+00   8.1252828e+01   8.4339427e+00
   4.4838151e+01   1.5541908e+02   1.2831960e+00   8.1229851e+01   8.4464519e+00
   4.4835578e+01   1.5666844e+02   1.2824003e+00   8.1204710e+01   8.4664466e+00
   4.4835626e+01   1.5791780e+02   1.2814330e+00   8.1177325e+01   8.4939265e+00
   4.4838253e+01   1.5916716e+02   1.2802927e+00   8.1147615e+01   8.5288913e+00
   4.4843419e+01   1.6041652e+02   1.2789781e+00   8.1115496e+01   8.5713409e+00
   4.4851080e+01   1.6166588e+02   1.2774875e+00   8.1080886e+01   8.6212749e+00
   4.4861195e+01   1.6291524e+02   1.2758196e+00   8.1043697e+01   8.6786931e+00
   4.4873720e+01   1.6416460e+02   1.2739727e+00   8.1003845e+01   8.7435953e+00
   4.4888610e+01   1.6541396e+02   1.2719454e+00   8.0961239e+01   8.8159811e+00
   4.4905821e+01   1.6666332e+02   1.2697360e+00   8.0915791e+01   8.8958504e+00
   4.4925306e+01   1.6791268e+02   1.2673429e+00   8.0867409e+01   8.9832029e+00
   4.4947020e+01   1.6916203e+02   1.2647646e+00   8.0816001e+01   9.0780383e+00
   4.4970915e+01   1.7041139e+02   1.2619994e+00   8.0761473e+01   9.1803563e+00
   4.4996943e+01   1.7166075e+02   1.2590455e+00   8.0703729e+01   9.2901568e+00
   4.5025056e+01   1.7291011e+02   1.2559013e+00   8.0642672e+01   9.4074394e+00
   4.5055204e+01   1.7415947e+02   1.2525651e+00   8.0578205e+01   9.5322040e+00
   4.5087339e+01   1.7540883e+02   1.2490351e+00   8.0510227e+01   9.6644502e+00
   4.5121408e+01   1.7665819e+02   1.2453095e+00   8.0438638e+01   9.8041778e+00
   4.5157361e+01   1.7790755e+02   1.2413865e+00   8.0363335e+01   9.9513865e+00
   4.5195145e+01   1.7915691e+02   1.2372644e+00   8.0284214e+01   1.0106076e+01
   4.5234708e+01   1.8040627e+02   1.2329412e+00   8.0201170e+01   1.0268246e+01
   4.5275996e+01   1.8165563e+02   1.2284150e+00   8.0114096e+01   1.0437897e+01
   4.5318956e+01   1.8290499e+02   1.2236840e+00   8.0022884e+01   1.0615028e+01
   4.5363531e+01   1.8415435e+02   1.2187463e+00   7.9927424e+01   1.0799638e+01
   4.5409667e+01   1.8540371e+02   1.2135999e+00   7.9827606e+01   1.0991729e+01
   4.5457307e+01   1.8665307e+02   1.2082427e+00   7.9723317e+01   1.1191298e+01
   4.5506395e+01   1.8790243e+02   1.2026729e+00   7.9614443e+01   1.1398347e+01
   4.5556872e+01   1.8915179e+02   1.1968884e+00   7.9500868e+01   1.1612875e+01
   4.5608679e+01   1.9040114e+02   1.1908870e+00   7.9382478e+01   1.1834881e+01
   4.5661759e+01   1.9165050e+02   1.1846669e+00   7.9259152e+01   1.2064365e+01
   4.5716050e+01   1.9289986e+02   1.1782258e+00   7.9130772e+01   1.2301328e+01
   4.5771493e+01   1.9414922e+02   1.1715616e+00   7.8997217e+01   1.2545768e+01
   4.5828026e+01   1.9539858e+02   1.1646722e+00   7.8858365e+01   1.2797686e+01
   4.5885587e+01   1.9664794e+02   1.1575554e+00   7.8714092e+01   1.3057082e+01
   4.5944113e+01   1.9789730e+02   1.1502089e+00   7.8564272e+01   1.3323954e+01
   4.6003541e+01   1.9914666e+02   1.1426307e+00   7.8408779e+01   1.3598303e+01
   4.6063807e+01   2.0039602e+02   1.1348183e+00   7.8247485e+01   1.3880129e+01
   4.6124846e+01   2.0164538e+02   1.1267696e+00   7.8080261e+01   1.4169431e+01
   4.6186593e+01   2.0289474e+02   1.1184822e+00   7.7906976e+01   1.4466209e+01
   4.6248981e+01   2.0414410e+02   1.1099539e+00   7.7727498e+01   1.4770463e+01
   4.6311943e+01   2.0539346e+02   1.1011822e+00   7.7541693e+01   1.5082193e+01
   4.6375412e+01   2.0664282e+02   1.0921647e+00   7.7349426e+01   1.5401398e+01
   4.6439319e+01   2.0789218e+02   1.0828992e+00   7.7150560e+01   1.5728077e+01
   4.6503595e+01   2.0914154e+02   1.0733831e+00   7.6944958e+01   1.6062232e+01
   4.6568171e+01   2.1039090e+02   1.0636140e+00   7.6732480e+01   1.6403861e+01
   4.6632975e+01   2.1164025e+02   1.0535894e+00   7.6512986e+01   1.6752965e+01
   4.6697937e+01   2.1288961e+02   1.0433069e+00   7.6286333e+01   1.7109542e+01
   4.6762986e+01   2.1413897e+02   1.0327638e+00   7.6052378e+01   1.7473593e+01
   4.6828047e+01   2.1538833e+02   1.0219577e+00   7.5810976e+01   1.7845118e+01
   4.6893048e+01   2.1663769e+02   1.0108860e+00   7.5561980e+01   1.8224116e+01
   4.6957915e+01   2.1788705e+02   9.9954603e-01   7.5305243e+01   1.8610587e+01
   4.7022573e+01   2.1913641e+02   9.8793520e-01   7.5040616e+01   1.9004530e+01
   4.7086947e+01   2.2038577e+02   9.7605085e-01   7.4767947e+01   1.9405946e+01
   4.7150960e+01   2.2163513e+02   9.6389032e-01   7.4487086e+01   1.9814835e+01
   4.7214536e+01   2.2288449e+02   9.5145090e-01   7.4197877e+01   2.0231195e+01
   4.7277597e+01   2.2413385e+02   9.3872987e-01   7.3900167e+01   2.0655027e+01
   4.7340065e+01   2.2538321e+02   9.2572447e-01   7.3593799e+01   2.1086331e+01
   4.7401860e+01   2.2663257e+02   9.1243192e-01   7.3278615e+01   2.1525106e+01
   4.7462904e+01   2.2788193e+02   8.9884944e-01   7.2954457e+01   2.1971351e+01
   4.7523115e+01   2.2913129e+02   8.8497418e-01   7.2621163e+01   2.2425068e+01
   4.7582413e+01   2.3038065e+02   8.7080330e-01   7.2278572e+01   2.2886255e+01
   4.7640716e+01   2.3163001e+02   8.5633393e-01   7.1926520e+01   2.3354912e+01
   4.7697941e+01   2.3287937e+02   8.4156315e-01   7.1564843e+01   2.3831039e+01
   4.7754005e+01   2.3412872e+02   8.2648805e-01   7.1193374e+01   2.4314636e+01
   4.7808824e+01   2.3537808e+02   8.1110568e-01   7.0811945e+01   2.4805702e+01
   4.7862313e+01   2.3662744e+02   7.9541305e-01   7.0420388e+01   2.5304237e+01
   4.7914387e+01   2.3787680e+02   7.7940717e-01   7.0018533e+01   2.5810241e+01
   4.7964960e+01   2.3912616e+02   7.6308501e-01   6.9606206e+01   2.6323714e+01
   4.8013946e+01   2.4037552e+02   7.4644353e-01   6.9183236e+01   2.6844656e+01
   4.8061256e+01   2.4162488e+02   7.2947963e-01   6.8749446e+01   2.7373065e+01
   4.8106802e+01   2.4287424e+02   7.1219024e-01   6.8304662e+01   2.7908943e+01
   4.8150496e+01   2.4412360e+02   6.9457221e-01   6.7848705e+01   2.8452288e+01
   4.8192249e+01   2.4537296e+02   6.7662239e-01   6.7381397e+01   2.9003100e+01
   4.8231968e+01   2.4662232e+02   6.5833762e-01   6.6902557e+01   2.9561380e+01
   4.8269565e+01   2.4787168e+02   6.3971469e-01   6.6412003e+01   3.0127126e+01
   4.8304946e+01   2.4912104e+02   6.2075037e-01   6.5909553e+01   3.0700339e+01
   4.8338020e+01   2.5037040e+02   6.0144142e-01   6.5395020e+01   3.1281019e+01
   4.8368693e+01   2.5161976e+02   5.8178455e-01   6.4868221e+01   3.1869165e+01
   4.8396871e+01   2.5286912e+02   5.6177648e-01   6.4328966e+01   3.2464776e+01
   4.8422460e+01   2.5411848e+02   5.4141386e-01   6.3777067e+01   3.3067853e+01
   4.8445365e+01   2.5536783e+02   5.2069336e-01   6.3212335e+01   3.3678396e+01
   4.8465489e+01   2.5661719e+02   4.9961159e-01   6.2634576e+01   3.4296403e+01
   4.8482737e+01   2.5786655e+02   4.7816516e-01   6.2043598e+01   3.4921876e+01
   4.8497010e+01   2.5911591e+02   4.5635064e-01   6.1439206e+01   3.5554813e+01
   4.8508210e+01   2.6036527e+02   4.3416458e-01   6.0821205e+01   3.6195214e+01
   4.8516238e+01   2.6161463e+02   4.1160350e-01   6.0189397e+01   3.6843080e+01
   4.8520996e+01   2.6286399e+02   3.8866391e-01   5.9543584e+01   3.7498409e+01
   4.8522383e+01   2.6411335e+02   3.6534227e-01   5.8883564e+01   3.8161202e+01
   4.8520297e+01   2.6536271e+02   3.4163505e-01   5.8209136e+01   3.8831458e+01
