   2.9677534e+02   5.5693501e+02   1.2424773e+00   2.1861953e+02   3.3439009e+02
   2.9673200e+02   5.6121447e+02   1.2412284e+00   2.2033961e+02   3.3599380e+02
   2.9663636e+02   5.6549393e+02   1.2695878e+00   2.1930087e+02   3.3759751e+02
   2.9649125e+02   5.6977338e+02   1.2603194e+00   2.2029812e+02   3.3773115e+02
   2.9629898e+02   5.7405284e+02   1.1282236e+00   2.3260643e+02   3.3773115e+02
   2.9606189e+02   5.7833229e+02   9.5427641e-01   2.4881435e+02   3.3773115e+02
   2.9578230e+02   5.8261175e+02   9.5656925e-01   2.4860071e+02   3.3773115e+02
   2.9546254e+02   5.8689121e+02   1.0793464e+00   2.3716068e+02   3.3773115e+02
   2.9510493e+02   5.9117066e+02   1.2081181e+00   2.2516209e+02   3.3773115e+02
   2.9471181e+02   5.9545012e+02   1.2498255e+00   2.2127591e+02   3.3773115e+02
   2.9428550e+02   5.9972957e+02   1.2282429e+00   2.2328691e+02   3.3773115e+02
   2.9382833e+02   6.0400903e+02   1.2780277e+00   2.1864811e+02   3.3773115e+02
   2.9334262e+02   6.0828848e+02   1.6827321e+00   1.8093889e+02   3.3773115e+02
   2.9283070e+02   6.1256794e+02   1.7179967e+00   1.7765303e+02   3.3773115e+02
   2.9229491e+02   6.1684740e+02   1.7238746e+00   1.7710534e+02   3.3773115e+02
   2.9173756e+02   6.2112685e+02   1.6752197e+00   1.7948476e+02   3.3557704e+02
   2.9116098e+02   6.2540631e+02   1.4529239e+00   1.9734662e+02   3.3272600e+02
   2.9056751e+02   6.2968576e+02   1.1882233e+00   2.2033934e+02   3.3105465e+02
   2.8998048e+02   6.3396522e+02   1.1677853e+00   2.2155944e+02   3.3037041e+02
   2.8938629e+02   6.3824468e+02   1.1798600e+00   2.1975010e+02   3.2968616e+02
   2.8878109e+02   6.4252413e+02   1.1844789e+00   2.1863549e+02   3.2900191e+02
   2.8816594e+02   6.4680359e+02   9.7419253e-01   2.3754513e+02   3.2831766e+02
   2.8754191e+02   6.5108304e+02   9.4895761e-01   2.3921220e+02   3.2763341e+02
   2.8691007e+02   6.5536250e+02   1.0644540e+00   2.2776632e+02   3.2694916e+02
   2.8627148e+02   6.5964195e+02   1.1035313e+00   2.2344096e+02   3.2626491e+02
   2.8562722e+02   6.6392141e+02   1.0874633e+00   2.2425388e+02   3.2558066e+02
   2.8497834e+02   6.6820087e+02   1.0686926e+00   2.2532161e+02   3.2489940e+02
   2.8432593e+02   6.7248032e+02   1.0821511e+00   2.2339234e+02   3.2422415e+02
   2.8367105e+02   6.7675978e+02   1.5020041e+00   1.8359638e+02   3.2354891e+02
   2.8301477e+02   6.8103923e+02   1.5372180e+00   1.7964000e+02   3.2287366e+02
   2.8235815e+02   6.8531869e+02   1.5499900e+00   1.7777469e+02   3.2219842e+02
   2.8170226e+02   6.8959815e+02   1.5363644e+00   1.7836904e+02   3.2152317e+02
   2.8104818e+02   6.9387760e+02   1.4890362e+00   1.8210371e+02   3.2084793e+02
   2.8039696e+02   6.9815706e+02   1.2643293e+00   2.0070903e+02   3.1851570e+02
   2.7974968e+02   7.0243651e+02   9.8595663e-01   2.2094495e+02   3.1281363e+02
   2.7909341e+02   7.0671597e+02   8.7306879e-01   2.2658206e+02   3.0793216e+02
   2.7842480e+02   7.1099542e+02   8.8288019e-01   2.2688973e+02   3.0915403e+02
   2.7775155e+02   7.1527488e+02   8.9254389e-01   2.2721116e+02   3.1037590e+02
   2.7706646e+02   7.1955434e+02   8.1054655e-01   2.3485429e+02   3.1037875e+02
   2.7636234e+02   7.2383379e+02   7.8788829e-01   2.3592528e+02   3.0933850e+02
   2.7563199e+02   7.2811325e+02   8.3077163e-01   2.3088929e+02   3.0829826e+02
   2.7486822e+02   7.3239270e+02   9.0907389e-01   2.2255306e+02   3.0725802e+02
   2.7406383e+02   7.3667216e+02   1.3056111e+00   1.8456459e+02   3.0621778e+02
   2.7321163e+02   7.4095162e+02   1.3259942e+00   1.8162511e+02   3.0517753e+02
   2.7230442e+02   7.4523107e+02   1.3297921e+00   1.8023099e+02   3.0413729e+02
   2.7133501e+02   7.4951053e+02   1.3179279e+00   1.8029622e+02   3.0309705e+02
   2.7029619e+02   7.5378998e+02   1.2913245e+00   1.8173481e+02   3.0205681e+02
   2.6918079e+02   7.5806944e+02   9.3588466e-01   2.1381345e+02   3.0101656e+02
   2.6798159e+02   7.6234889e+02   9.0861578e-01   2.1531405e+02   2.9997632e+02
   2.6669141e+02   7.6662835e+02   8.8563747e-01   2.1641486e+02   2.9893608e+02
   2.6530305e+02   7.7090781e+02   8.6630708e-01   2.1717577e+02   2.9789583e+02
   2.6380931e+02   7.7518726e+02   8.4998199e-01   2.1765665e+02   2.9685559e+02
   2.6267746e+02   7.7946672e+02   8.3494169e-01   2.1791739e+02   2.9571491e+02
   2.6154302e+02   7.8374617e+02   8.2150657e-01   2.1801785e+02   2.9456353e+02
   2.6036130e+02   7.8802563e+02   8.0914888e-01   2.1801793e+02   2.9341215e+02
   2.5913511e+02   7.9230509e+02   7.9722598e-01   2.1797749e+02   2.9226077e+02
   2.5786729e+02   7.9658454e+02   7.8515857e-01   2.1795052e+02   2.9110939e+02
   2.5656066e+02   8.0086400e+02   7.7772902e-01   2.1749140e+02   2.8995801e+02
   2.5521803e+02   8.0514345e+02   7.7596165e-01   2.1650470e+02   2.8880663e+02
   2.5384223e+02   8.0942291e+02   7.7663855e-01   2.1529025e+02   2.8765525e+02
   2.5243608e+02   8.1370236e+02   7.7654186e-01   2.1414788e+02   2.8650387e+02
   2.5100240e+02   8.1798182e+02   7.6936235e-01   2.1337742e+02   2.8506445e+02
   2.4954402e+02   8.2226128e+02   7.4839339e-01   2.1328594e+02   2.8301914e+02
   2.4806376e+02   8.2654073e+02   7.1722334e-01   2.1414497e+02   2.8097383e+02
   2.4656443e+02   8.3082019e+02   6.7917001e-01   2.1564536e+02   2.7892852e+02
   2.4504887e+02   8.3509964e+02   6.3903995e-01   2.1733926e+02   2.7688321e+02
   2.4351989e+02   8.3937910e+02   6.0163971e-01   2.1877880e+02   2.7483791e+02
   2.4198031e+02   8.4365856e+02   5.7177584e-01   2.1951613e+02   2.7279260e+02
   2.4043296e+02   8.4793801e+02   5.5290590e-01   2.1922906e+02   2.7074729e+02
   2.3888066e+02   8.5221747e+02   5.4231278e-01   2.1817079e+02   2.6870198e+02
   2.3732623e+02   8.5649692e+02   5.3691961e-01   2.1662800e+02   2.6665667e+02
   2.3577250e+02   8.6077638e+02   5.3375606e-01   2.1487747e+02   2.6461136e+02
   2.3422228e+02   8.6505583e+02   5.2985175e-01   2.1319595e+02   2.6256605e+02
   2.3267839e+02   8.6933529e+02   5.2223634e-01   2.1186022e+02   2.6052074e+02
   2.3114367e+02   8.7361475e+02   5.1070145e-01   2.1088971e+02   2.5847544e+02
   2.2962093e+02   8.7789420e+02   4.9205832e-01   2.1058151e+02   2.5643013e+02
   2.2734306e+02   8.8217366e+02   4.7597117e-01   2.1003516e+02   2.5438482e+02
   2.2457015e+02   8.8645311e+02   4.7185243e-01   2.0837362e+02   2.5233951e+02
   2.2188400e+02   8.9073257e+02   4.6329992e-01   2.0709078e+02   2.5025977e+02
   2.1930354e+02   8.9501203e+02   4.5617779e-01   2.0561612e+02   2.4812149e+02
   2.1684770e+02   8.9929148e+02   4.5111424e-01   2.0394965e+02   2.4598321e+02
   2.1453539e+02   9.0357094e+02   4.4810928e-01   2.0209137e+02   2.4384494e+02
   2.1238553e+02   9.0785039e+02   4.4716291e-01   2.0004127e+02   2.4170666e+02
   2.1041706e+02   9.1212985e+02   4.4827513e-01   1.9779936e+02   2.3956838e+02
   2.0864890e+02   9.1640930e+02   4.5144594e-01   1.9536564e+02   2.3743011e+02
   2.0709995e+02   9.2068876e+02   4.5667534e-01   1.9274010e+02   2.3529183e+02
